S.No,Market,Commodity,Min Price,Max Price,Modal Price,Date,State
1199,Ajmer(F&V),Apple,3500,10000,6800,2022-04-27,Rajasthan
1200,Ajmer(F&V),Apple,3600,7800,5700,2023-01-29,Rajasthan
1201,Ajmer(F&V),Apple,4000,7500,5800,2023-03-27,Rajasthan
1202,Ajmer(F&V),Apple,4000,8000,6000,2023-01-02,Rajasthan
1203,Ajmer(F&V),Apple,4000,8000,6000,2022-07-23,Rajasthan
1204,Ajmer(F&V),Apple,4000,8500,6300,2023-12-13,Rajasthan
1205,Ajmer(F&V),Apple,4000,9000,6500,2023-10-11,Rajasthan
1206,Ajmer(F&V),Apple,4000,9000,6500,2023-10-21,Rajasthan
1207,Ajmer(F&V),Apple,4000,9000,6500,2023-02-28,Rajasthan
1208,Ajmer(F&V),Apple,4000,9000,6600,2023-12-03,Rajasthan
1209,Ajmer(F&V),Apple,4000,9000,6600,2024-01-26,Rajasthan
1210,Ajmer(F&V),Apple,4000,10000,7000,2024-01-23,Rajasthan
1211,Ajmer(F&V),Apple,4000,10000,7000,2024-12-31,Rajasthan
1212,Ajmer(F&V),Apple,4300,9200,6700,2025-01-12,Rajasthan
1213,Ajmer(F&V),Apple,4500,8000,6300,2024-08-28,Rajasthan
1214,Ajmer(F&V),Apple,4500,8500,6500,2024-12-14,Rajasthan
1215,Ajmer(F&V),Apple,4500,8500,6500,2024-08-30,Rajasthan
1216,Ajmer(F&V),Apple,4500,9500,7000,2022-07-11,Rajasthan
1217,Ajmer(F&V),Apple,4500,9500,7000,2024-02-19,Rajasthan
1218,Ajmer(F&V),Apple,4500,10000,7300,2024-04-11,Rajasthan
1219,Ajmer(F&V),Apple,4500,10000,7500,2024-03-01,Rajasthan
1220,Ajmer(F&V),Apple,4700,8700,6700,2022-07-04,Rajasthan
1221,Ajmer(F&V),Apple,4800,8200,6600,2022-07-02,Rajasthan
1222,Ajmer(F&V),Apple,4800,9000,6900,2024-11-29,Rajasthan
1223,Ajmer(F&V),Apple,5000,7000,6000,2024-09-01,Rajasthan
1224,Ajmer(F&V),Apple,5000,8500,7000,2025-02-04,Rajasthan
1225,Ajmer(F&V),Apple,5000,9000,7000,2022-07-08,Rajasthan
1226,Ajmer(F&V),Apple,5000,9000,7000,2024-06-11,Rajasthan
1227,Ajmer(F&V),Apple,5000,9000,7000,2024-11-21,Rajasthan
1228,Ajmer(F&V),Apple,5000,9000,7000,2022-06-22,Rajasthan
1229,Ajmer(F&V),Apple,5000,9000,7000,2025-01-28,Rajasthan
1230,Ajmer(F&V),Apple,5000,9000,7200,2024-06-12,Rajasthan
1231,Ajmer(F&V),Apple,5000,10000,7500,2023-07-01,Rajasthan
1232,Ajmer(F&V),Apple,5000,10000,7500,2024-05-24,Rajasthan
1233,Ajmer(F&V),Apple,5000,10000,8000,2024-07-25,Rajasthan
1234,Ajmer(F&V),Apple,5000,11000,8000,2024-07-22,Rajasthan
1235,Ajmer(F&V),Apple,1600,2200,1800,2023-07-22,Rajasthan
1236,Ajmer(F&V),Apple,3000,18000,14000,2024-08-20,Rajasthan
1237,Ajmer(F&V),Apple,3200,7500,5350,2022-10-19,Rajasthan
1238,Ajmer(F&V),Apple,3500,7500,5400,2022-09-12,Rajasthan
1239,Ajmer(F&V),Apple,3500,7800,5800,2022-10-07,Rajasthan
1240,Ajmer(F&V),Apple,3800,13000,8400,2023-11-04,Rajasthan
1241,Ajmer(F&V),Apple,5000,10000,7500,2024-06-22,Rajasthan
1242,Ajmer(F&V),Apple,5000,10000,7500,2024-05-28,Rajasthan
1243,Ajmer(F&V),Apple,6000,9000,7000,2025-02-11,Rajasthan
1244,Ajmer(F&V),Apple,6000,10000,8000,2024-08-08,Rajasthan
1245,Ajmer(F&V),Apple,9000,11000,10000,2025-02-16,Rajasthan
1246,Ajmer(F&V),Apple,2500,7000,5000,2024-10-22,Rajasthan
1247,Ajmer(F&V),Apple,2500,8000,5400,2023-12-06,Rajasthan
1248,Ajmer(F&V),Apple,3000,7500,5250,2024-10-26,Rajasthan
1249,Ajmer(F&V),Apple,3000,8000,5500,2024-11-07,Rajasthan
1250,Ajmer(F&V),Apple,3000,8000,5500,2024-11-18,Rajasthan
1251,Ajmer(F&V),Apple,4000,8000,6000,2024-12-12,Rajasthan
1252,Ajmer(F&V),Apple,4000,11000,7500,2024-02-28,Rajasthan
1253,Ajmer(F&V),Apple,5000,12000,8500,2024-06-26,Rajasthan
1254,Ajmer(F&V),Apple,5000,12000,8500,2024-06-28,Rajasthan
1255,Ajmer(F&V),Apple,7000,7500,7250,2024-02-19,Rajasthan
1256,Ajmer(F&V),Apple,7000,11000,9000,2025-01-29,Rajasthan
1257,Ajmer(F&V),Apple,8000,10000,9000,2025-02-25,Rajasthan
1258,Ajmer(F&V),Apple,8000,11000,9500,2025-02-26,Rajasthan
1259,Ajmer(F&V),Apple,8000,12000,10000,2024-03-10,Rajasthan
1260,Ajmer(F&V),Apple,9000,11000,10000,2025-03-22,Rajasthan
1261,Ajmer(F&V),Apple,9000,12000,10000,2025-03-21,Rajasthan
1262,Ajmer(F&V),Apple,2500,2800,2600,2022-11-21,Rajasthan
1263,Ajmer(F&V),Apple,3500,4500,4000,2022-08-06,Rajasthan
1264,Ajmer(F&V),Apple,4100,4500,4300,2023-11-18,Rajasthan
1265,Ajmer(F&V),Apple,4200,4900,4600,2022-04-27,Rajasthan
1266,Ajmer(F&V),Apple,4300,4700,4500,2024-06-13,Rajasthan
1267,Ajmer(F&V),Apple,4300,4700,4500,2024-06-22,Rajasthan
1268,Ajmer(F&V),Apple,4400,4800,4600,2024-06-03,Rajasthan
1269,Ajmer(F&V),Apple,4400,4800,4600,2024-10-18,Rajasthan
1270,Ajmer(F&V),Apple,4600,5000,4800,2024-01-09,Rajasthan
1271,Ajmer(F&V),Apple,4900,5300,5100,2023-12-30,Rajasthan
1272,Ajmer(F&V),Apple,5300,5700,5500,2024-11-07,Rajasthan
1273,Ajmer(F&V),Apple,5300,5700,5500,2024-11-18,Rajasthan
1274,Ajmer(F&V),Apple,5300,5700,5500,2023-12-26,Rajasthan
1275,Ajmer(F&V),Apple,5300,5700,5500,2024-12-26,Rajasthan
1276,Ajmer(F&V),Apple,5300,5700,5500,2023-10-26,Rajasthan
1277,Ajmer(F&V),Apple,5300,5700,5500,2023-10-27,Rajasthan
1278,Ajmer(F&V),Apple,5400,5800,5600,2024-01-17,Rajasthan
1279,Ajmer(F&V),Apple,5600,6000,5800,2024-12-21,Rajasthan
1280,Ajmer(F&V),Apple,5800,6200,6000,2024-02-22,Rajasthan
1281,Ajmer(F&V),Apple,5800,6200,6000,2024-06-28,Rajasthan
1282,Ajmer(F&V),Apple,5900,6300,6100,2024-04-06,Rajasthan
1283,Ajmer(F&V),Apple,5900,6300,6100,2024-03-27,Rajasthan
1284,Ajmer(F&V),Apple,6300,6700,6500,2024-12-31,Rajasthan
1285,Ajmer(F&V),Apple,6800,7200,7000,2024-08-16,Rajasthan
1286,Ajmer(F&V),Apple,6800,7200,7000,2024-03-20,Rajasthan
1287,Ajmer(F&V),Apple,8300,8700,8500,2025-02-11,Rajasthan
1288,Ajmer(F&V),Apple,8800,9200,9000,2025-03-01,Rajasthan
1289,Ajmer(F&V),Apple,8800,9200,9000,2025-02-03,Rajasthan
1290,Ajmer(F&V),Apple,9800,10200,10000,2023-05-29,Rajasthan
1291,Ajmer(F&V),Apple,12000,14000,13000,2022-06-23,Rajasthan
1292,Ajmer(F&V),Apple,2800,6200,4500,2022-08-15,Rajasthan
1293,Ajmer(F&V),Apple,3000,5500,4300,2022-08-07,Rajasthan
1294,Ajmer(F&V),Apple,3000,6000,4500,2022-08-22,Rajasthan
1295,Ajmer(F&V),Apple,3000,6000,4600,2022-11-07,Rajasthan
1296,Ajmer(F&V),Apple,3000,6000,4600,2023-09-17,Rajasthan
1297,Ajmer(F&V),Apple,3000,6500,5000,2022-12-05,Rajasthan
1298,Ajmer(F&V),Apple,3200,5600,4400,2022-10-18,Rajasthan
1299,Ajmer(F&V),Apple,3200,6000,4600,2022-11-11,Rajasthan
1300,Ajmer(F&V),Apple,3200,6000,4600,2022-11-14,Rajasthan
1301,Ajmer(F&V),Apple,3200,6000,4600,2022-08-21,Rajasthan
1302,Ajmer(F&V),Apple,3200,6000,4600,2022-08-29,Rajasthan
1303,Ajmer(F&V),Apple,3200,7000,5100,2022-12-21,Rajasthan
1304,Ajmer(F&V),Apple,3500,6000,5000,2022-11-12,Rajasthan
1305,Ajmer(F&V),Apple,3500,7500,5500,2023-10-03,Rajasthan
1306,Ajmer(F&V),Apple,3500,8000,5800,2023-08-09,Rajasthan
1307,Ajmer(F&V),Apple,4000,8000,6000,2024-09-11,Rajasthan
1308,Ajmer(F&V),Apple,4000,8000,6000,2023-03-28,Rajasthan
1309,Ajmer(F&V),Apple,4000,8000,6200,2023-02-11,Rajasthan
1310,Ajmer(F&V),Apple,4000,8000,6500,2024-08-22,Rajasthan
1311,Ajmer(F&V),Apple,4000,8500,6300,2023-12-04,Rajasthan
1312,Ajmer(F&V),Apple,4000,8500,6300,2024-04-16,Rajasthan
1313,Ajmer(F&V),Apple,4000,9000,6500,2024-10-03,Rajasthan
1314,Ajmer(F&V),Apple,4000,9000,6500,2024-08-10,Rajasthan
1315,Ajmer(F&V),Apple,4000,9000,6500,2024-01-12,Rajasthan
1316,Ajmer(F&V),Apple,4000,9000,6500,2023-02-13,Rajasthan
1317,Ajmer(F&V),Apple,4000,9000,6500,2024-01-24,Rajasthan
1318,Ajmer(F&V),Apple,4000,9000,6500,2023-12-27,Rajasthan
1319,Ajmer(F&V),Apple,4000,9000,6500,2024-06-29,Rajasthan
1320,Ajmer(F&V),Apple,4000,9000,6600,2024-01-17,Rajasthan
1321,Ajmer(F&V),Apple,4000,9500,6800,2023-12-01,Rajasthan
1322,Ajmer(F&V),Apple,4000,10000,7000,2023-10-06,Rajasthan
1323,Ajmer(F&V),Apple,4000,10000,7000,2023-10-08,Rajasthan
1324,Ajmer(F&V),Apple,4000,10000,7000,2024-06-17,Rajasthan
1325,Ajmer(F&V),Apple,4000,10000,7000,2023-04-18,Rajasthan
1326,Ajmer(F&V),Apple,4500,7500,6000,2023-06-13,Rajasthan
1327,Ajmer(F&V),Apple,4500,8500,6500,2023-09-03,Rajasthan
1328,Ajmer(F&V),Apple,4500,8500,6500,2024-09-07,Rajasthan
1329,Ajmer(F&V),Apple,4500,8500,6500,2025-03-17,Rajasthan
1330,Ajmer(F&V),Apple,4500,8500,6500,2024-11-24,Rajasthan
1331,Ajmer(F&V),Apple,4500,8500,6800,2025-01-24,Rajasthan
1332,Ajmer(F&V),Apple,4500,9000,6800,2023-05-02,Rajasthan
1333,Ajmer(F&V),Apple,4500,9000,6800,2023-07-06,Rajasthan
1334,Ajmer(F&V),Apple,4500,9000,6800,2022-07-07,Rajasthan
1335,Ajmer(F&V),Apple,4500,9000,6800,2025-03-18,Rajasthan
1336,Ajmer(F&V),Apple,4500,9000,6800,2024-10-27,Rajasthan
1337,Ajmer(F&V),Apple,4500,9000,6800,2024-10-29,Rajasthan
1338,Ajmer(F&V),Apple,4500,9000,7000,2024-11-09,Rajasthan
1339,Ajmer(F&V),Apple,5000,9000,7000,2024-12-13,Rajasthan
1340,Ajmer(F&V),Apple,5000,9000,7000,2022-07-14,Rajasthan
1341,Ajmer(F&V),Apple,5000,10000,7600,2024-07-28,Rajasthan
1342,Ajmer(F&V),Apple,5000,10000,8000,2023-07-12,Rajasthan
1343,Ajmer(F&V),Apple,5000,10000,8000,2023-07-23,Rajasthan
1344,Ajmer(F&V),Apple,3000,16000,12000,2024-08-22,Rajasthan
1345,Ajmer(F&V),Apple,3200,7400,5300,2022-10-31,Rajasthan
1346,Ajmer(F&V),Apple,3400,7600,5500,2022-10-27,Rajasthan
1347,Ajmer(F&V),Apple,600,4400,2800,2022-09-08,Rajasthan
1348,Ajmer(F&V),Apple,3000,5800,4400,2022-08-23,Rajasthan
1349,Ajmer(F&V),Apple,3000,6000,4500,2022-09-07,Rajasthan
1350,Ajmer(F&V),Apple,3000,6000,4500,2022-11-10,Rajasthan
1351,Ajmer(F&V),Apple,3000,6000,4500,2022-08-24,Rajasthan
1352,Ajmer(F&V),Apple,3000,6000,4500,2022-08-28,Rajasthan
1353,Ajmer(F&V),Apple,3000,7500,5300,2024-09-25,Rajasthan
1354,Ajmer(F&V),Apple,3000,7500,5500,2023-09-21,Rajasthan
1355,Ajmer(F&V),Apple,3500,6000,4800,2022-09-04,Rajasthan
1356,Ajmer(F&V),Apple,3500,7500,5500,2022-12-28,Rajasthan
1357,Ajmer(F&V),Apple,3500,8500,6000,2022-05-09,Rajasthan
1358,Ajmer(F&V),Apple,3600,7500,5800,2023-01-27,Rajasthan
1359,Ajmer(F&V),Apple,4000,8000,6000,2022-04-03,Rajasthan
1360,Ajmer(F&V),Apple,4000,8000,6000,2024-08-07,Rajasthan
1361,Ajmer(F&V),Apple,4000,8000,6000,2022-05-10,Rajasthan
1362,Ajmer(F&V),Apple,4000,8000,6000,2022-05-13,Rajasthan
1363,Ajmer(F&V),Apple,4000,8000,6000,2024-09-20,Rajasthan
1364,Ajmer(F&V),Apple,4000,8000,6200,2023-12-21,Rajasthan
1365,Ajmer(F&V),Apple,4000,8000,6200,2024-09-26,Rajasthan
1366,Ajmer(F&V),Apple,4000,8000,6500,2023-08-14,Rajasthan
1367,Ajmer(F&V),Apple,4000,8500,6300,2024-09-21,Rajasthan
1368,Ajmer(F&V),Apple,4000,8600,6300,2023-02-08,Rajasthan
1369,Ajmer(F&V),Apple,4000,9000,6500,2024-01-04,Rajasthan
1370,Ajmer(F&V),Apple,4000,9000,6500,2023-02-16,Rajasthan
1371,Ajmer(F&V),Apple,4000,9000,6500,2024-04-24,Rajasthan
1372,Ajmer(F&V),Apple,4000,9000,6500,2024-10-28,Rajasthan
1373,Ajmer(F&V),Apple,4000,9000,6600,2023-02-23,Rajasthan
1374,Ajmer(F&V),Apple,4000,9000,6600,2023-02-27,Rajasthan
1375,Ajmer(F&V),Apple,4000,10000,7000,2023-03-13,Rajasthan
1376,Ajmer(F&V),Apple,4500,8000,6300,2022-04-01,Rajasthan
1377,Ajmer(F&V),Apple,4500,8000,6300,2024-12-26,Rajasthan
1378,Ajmer(F&V),Apple,4500,8000,6500,2023-09-05,Rajasthan
1379,Ajmer(F&V),Apple,4500,8500,6500,2022-04-15,Rajasthan
1380,Ajmer(F&V),Apple,4500,8500,6500,2024-09-17,Rajasthan
1381,Ajmer(F&V),Apple,4500,8500,6500,2025-01-30,Rajasthan
1382,Ajmer(F&V),Apple,4500,9000,6800,2024-12-07,Rajasthan
1383,Ajmer(F&V),Apple,4500,9000,6800,2024-11-08,Rajasthan
1384,Ajmer(F&V),Apple,4500,9000,6800,2023-05-11,Rajasthan
1385,Ajmer(F&V),Apple,4500,9000,6800,2024-11-17,Rajasthan
1386,Ajmer(F&V),Apple,4500,9000,7000,2023-07-04,Rajasthan
1387,Ajmer(F&V),Apple,4500,9500,7000,2024-03-03,Rajasthan
1388,Ajmer(F&V),Apple,4500,9500,7000,2024-03-19,Rajasthan
1389,Ajmer(F&V),Apple,4800,8200,6500,2024-12-20,Rajasthan
1390,Ajmer(F&V),Apple,4800,9000,6800,2025-02-05,Rajasthan
1391,Ajmer(F&V),Apple,5000,7000,6000,2024-08-29,Rajasthan
1392,Ajmer(F&V),Apple,5000,8000,6500,2024-12-18,Rajasthan
1393,Ajmer(F&V),Apple,5000,9000,7000,2024-12-11,Rajasthan
1394,Ajmer(F&V),Apple,5000,11000,8000,2024-07-10,Rajasthan
1395,Ajmer(F&V),Apple,5500,10500,8500,2023-07-20,Rajasthan
1396,Ajmer(F&V),Apple,3200,7600,5400,2022-11-02,Rajasthan
1397,Ajmer(F&V),Apple,3500,7700,5400,2022-10-28,Rajasthan
1398,Ajmer(F&V),Apple,3500,16000,12000,2024-08-23,Rajasthan
1399,Ajmer(F&V),Apple,3600,8600,6100,2022-09-26,Rajasthan
1400,Ajmer(F&V),Apple,3800,7200,5800,2022-11-21,Rajasthan
1401,Ajmer(F&V),Apple,3800,14000,9000,2023-08-12,Rajasthan
1402,Ajmer(F&V),Apple,3000,5800,4400,2022-10-11,Rajasthan
1403,Ajmer(F&V),Apple,3000,6000,4500,2022-10-19,Rajasthan
1404,Ajmer(F&V),Apple,3200,6000,4600,2022-10-03,Rajasthan
1405,Ajmer(F&V),Apple,3200,6500,4850,2022-11-27,Rajasthan
1406,Ajmer(F&V),Apple,3500,7500,5500,2023-01-03,Rajasthan
1407,Ajmer(F&V),Apple,3500,7500,5500,2023-01-08,Rajasthan
1408,Ajmer(F&V),Apple,3500,7500,5500,2022-12-22,Rajasthan
1409,Ajmer(F&V),Apple,3600,7500,5600,2023-01-12,Rajasthan
1410,Ajmer(F&V),Apple,3600,7800,5700,2022-07-27,Rajasthan
1411,Ajmer(F&V),Apple,3800,9000,6400,2023-02-15,Rajasthan
1412,Ajmer(F&V),Apple,4000,7000,6000,2023-08-12,Rajasthan
1413,Ajmer(F&V),Apple,4000,8000,6000,2023-04-03,Rajasthan
1414,Ajmer(F&V),Apple,4000,8000,6000,2023-02-06,Rajasthan
1415,Ajmer(F&V),Apple,4000,8000,6000,2024-10-09,Rajasthan
1416,Ajmer(F&V),Apple,4000,8000,6500,2023-12-14,Rajasthan
1417,Ajmer(F&V),Apple,4000,8200,6500,2023-02-12,Rajasthan
1418,Ajmer(F&V),Apple,4000,8500,6300,2024-10-08,Rajasthan
1419,Ajmer(F&V),Apple,4000,9000,6500,2024-02-04,Rajasthan
1420,Ajmer(F&V),Apple,4000,9000,6500,2024-11-05,Rajasthan
1421,Ajmer(F&V),Apple,4000,9000,6500,2024-10-11,Rajasthan
1422,Ajmer(F&V),Apple,4000,9000,6500,2024-10-14,Rajasthan
1423,Ajmer(F&V),Apple,4000,9000,6500,2023-12-30,Rajasthan
1424,Ajmer(F&V),Apple,4000,9000,7200,2023-03-08,Rajasthan
1425,Ajmer(F&V),Apple,4000,9600,6800,2024-02-05,Rajasthan
1426,Ajmer(F&V),Apple,4000,10000,7000,2023-08-02,Rajasthan
1427,Ajmer(F&V),Apple,4000,10000,7000,2024-07-06,Rajasthan
1428,Ajmer(F&V),Apple,4000,10000,7000,2023-10-16,Rajasthan
1429,Ajmer(F&V),Apple,4000,10000,7000,2022-04-25,Rajasthan
1430,Ajmer(F&V),Apple,4200,9000,6600,2023-04-09,Rajasthan
1431,Ajmer(F&V),Apple,4500,8500,6500,2025-03-08,Rajasthan
1432,Ajmer(F&V),Apple,4500,8500,6500,2025-02-09,Rajasthan
1433,Ajmer(F&V),Apple,4500,8500,6500,2022-06-12,Rajasthan
1434,Ajmer(F&V),Apple,4500,8500,6500,2022-06-21,Rajasthan
1435,Ajmer(F&V),Apple,4500,8500,6600,2024-11-20,Rajasthan
1436,Ajmer(F&V),Apple,4500,9000,6800,2024-05-02,Rajasthan
1437,Ajmer(F&V),Apple,4500,9500,7000,2024-05-10,Rajasthan
1438,Ajmer(F&V),Apple,4500,9500,7000,2024-02-12,Rajasthan
1439,Ajmer(F&V),Apple,4500,9500,7000,2024-06-27,Rajasthan
1440,Ajmer(F&V),Apple,4500,9500,7100,2024-11-03,Rajasthan
1441,Ajmer(F&V),Apple,4500,10000,7300,2025-01-15,Rajasthan
1442,Ajmer(F&V),Apple,5000,8000,6500,2024-11-10,Rajasthan
1443,Ajmer(F&V),Apple,5000,8000,6600,2025-02-28,Rajasthan
1444,Ajmer(F&V),Apple,5000,8500,6800,2022-07-15,Rajasthan
1445,Ajmer(F&V),Apple,5000,9000,7000,2024-06-09,Rajasthan
1446,Ajmer(F&V),Apple,5000,9000,7000,2022-07-22,Rajasthan
1447,Ajmer(F&V),Apple,5000,10000,7500,2023-07-11,Rajasthan
1448,Ajmer(F&V),Apple,5000,11000,8500,2023-07-13,Rajasthan
1449,Ajmer(F&V),Apple,3000,10000,6500,2022-07-23,Rajasthan
1450,Ajmer(F&V),Apple,3200,10800,7000,2022-08-02,Rajasthan
1451,Ajmer(F&V),Apple,3400,7600,5500,2022-10-14,Rajasthan
1452,Ajmer(F&V),Apple,3500,7700,5600,2022-10-10,Rajasthan
1453,Ajmer(F&V),Apple,3600,8500,7000,2024-10-02,Rajasthan
1454,Ajmer(F&V),Apple,3800,12000,8000,2023-08-18,Rajasthan
1455,Ajmer(F&V),Apple,3800,13000,8000,2023-08-14,Rajasthan
1456,Ajmer(F&V),Apple,4000,7800,6000,2022-09-08,Rajasthan
1457,Ajmer(F&V),Apple,2800,6000,4400,2022-08-09,Rajasthan
1458,Ajmer(F&V),Apple,3000,6000,4500,2022-10-01,Rajasthan
1459,Ajmer(F&V),Apple,3000,6000,4500,2022-08-08,Rajasthan
1460,Ajmer(F&V),Apple,3000,6000,4500,2022-08-14,Rajasthan
1461,Ajmer(F&V),Apple,3000,6000,4500,2022-08-18,Rajasthan
1462,Ajmer(F&V),Apple,3000,7000,5000,2022-12-15,Rajasthan
1463,Ajmer(F&V),Apple,3000,8000,6000,2022-04-29,Rajasthan
1464,Ajmer(F&V),Apple,3000,10000,6500,2022-04-22,Rajasthan
1465,Ajmer(F&V),Apple,3400,7200,5400,2022-12-11,Rajasthan
1466,Ajmer(F&V),Apple,3500,6500,5000,2022-11-21,Rajasthan
1467,Ajmer(F&V),Apple,3500,7000,5250,2022-08-02,Rajasthan
1468,Ajmer(F&V),Apple,3500,7500,5500,2022-12-14,Rajasthan
1469,Ajmer(F&V),Apple,3500,7500,5500,2022-07-26,Rajasthan
1470,Ajmer(F&V),Apple,3500,8000,5800,2023-01-13,Rajasthan
1471,Ajmer(F&V),Apple,3500,9000,6300,2022-06-05,Rajasthan
1472,Ajmer(F&V),Apple,3600,6000,4800,2022-09-27,Rajasthan
1473,Ajmer(F&V),Apple,4000,8000,6000,2022-03-31,Rajasthan
1474,Ajmer(F&V),Apple,4000,8000,6200,2023-09-09,Rajasthan
1475,Ajmer(F&V),Apple,4000,8000,6200,2024-01-10,Rajasthan
1476,Ajmer(F&V),Apple,4000,8000,6200,2024-09-23,Rajasthan
1477,Ajmer(F&V),Apple,4000,8500,6300,2023-10-04,Rajasthan
1478,Ajmer(F&V),Apple,4000,9000,6500,2023-11-02,Rajasthan
1479,Ajmer(F&V),Apple,4000,9000,6500,2023-10-02,Rajasthan
1480,Ajmer(F&V),Apple,4000,9000,6500,2024-01-06,Rajasthan
1481,Ajmer(F&V),Apple,4000,9000,6500,2023-03-12,Rajasthan
1482,Ajmer(F&V),Apple,4000,9000,6500,2023-12-22,Rajasthan
1483,Ajmer(F&V),Apple,4000,9000,6600,2023-03-01,Rajasthan
1484,Ajmer(F&V),Apple,4000,9000,6600,2025-02-18,Rajasthan
1485,Ajmer(F&V),Apple,4000,9000,6600,2023-02-22,Rajasthan
1486,Ajmer(F&V),Apple,4000,9000,6800,2024-02-15,Rajasthan
1487,Ajmer(F&V),Apple,4000,9000,7000,2023-08-08,Rajasthan
1488,Ajmer(F&V),Apple,4000,10000,7000,2023-03-11,Rajasthan
1489,Ajmer(F&V),Apple,4000,10000,7000,2023-10-17,Rajasthan
1490,Ajmer(F&V),Apple,4000,10000,7000,2023-03-20,Rajasthan
1491,Ajmer(F&V),Apple,4000,10000,7000,2022-04-21,Rajasthan
1492,Ajmer(F&V),Apple,4200,10000,7100,2023-03-05,Rajasthan
1493,Ajmer(F&V),Apple,4500,7500,6000,2023-08-23,Rajasthan
1494,Ajmer(F&V),Apple,4500,8500,6500,2022-06-10,Rajasthan
1495,Ajmer(F&V),Apple,4500,8500,6500,2024-10-22,Rajasthan
1496,Ajmer(F&V),Apple,4500,9000,6800,2023-04-02,Rajasthan
1497,Ajmer(F&V),Apple,4500,9000,6800,2024-09-05,Rajasthan
1498,Ajmer(F&V),Apple,4500,9000,6800,2022-04-06,Rajasthan
1499,Ajmer(F&V),Apple,4500,9000,6800,2022-07-09,Rajasthan
1500,Ajmer(F&V),Apple,4500,9000,6800,2025-01-13,Rajasthan
1501,Ajmer(F&V),Apple,4500,9500,7000,2024-11-18,Rajasthan
1502,Ajmer(F&V),Apple,4500,10000,7300,2023-03-22,Rajasthan
1503,Ajmer(F&V),Apple,4500,10000,7300,2024-11-22,Rajasthan
1504,Ajmer(F&V),Apple,5000,8500,6750,2022-07-03,Rajasthan
1505,Ajmer(F&V),Apple,5000,9000,7000,2023-07-07,Rajasthan
1506,Ajmer(F&V),Apple,5000,9000,7000,2023-07-10,Rajasthan
1507,Ajmer(F&V),Apple,5000,9000,7000,2022-06-16,Rajasthan
1508,Ajmer(F&V),Apple,5000,9000,7000,2024-05-20,Rajasthan
1509,Ajmer(F&V),Apple,5000,9000,7000,2024-12-27,Rajasthan
1510,Ajmer(F&V),Apple,5000,9000,7000,2024-05-31,Rajasthan
1511,Ajmer(F&V),Apple,5000,9000,7200,2024-12-03,Rajasthan
1512,Ajmer(F&V),Apple,4000,8000,6800,2024-10-09,Rajasthan
1513,Ajmer(F&V),Apple,4000,8500,7000,2024-09-23,Rajasthan
1514,Ajmer(F&V),Apple,4000,12000,8000,2023-11-01,Rajasthan
1515,Ajmer(F&V),Apple,4000,12000,8000,2023-10-21,Rajasthan
1516,Ajmer(F&V),Apple,4000,13000,8100,2023-09-02,Rajasthan
1517,Ajmer(F&V),Apple,4000,14000,8200,2023-08-13,Rajasthan
1518,Ajmer(F&V),Apple,4000,14000,9000,2023-08-16,Rajasthan
1519,Ajmer(F&V),Apple,4000,18000,7800,2024-08-05,Rajasthan
1520,Ajmer(F&V),Apple,4000,22000,17000,2024-08-07,Rajasthan
1521,Ajmer(F&V),Apple,4200,7600,5900,2022-11-30,Rajasthan
1522,Ajmer(F&V),Apple,4200,8600,6400,2022-08-25,Rajasthan
1523,Ajmer(F&V),Apple,4200,12000,8100,2023-10-26,Rajasthan
1524,Ajmer(F&V),Apple,4400,8000,6200,2022-12-04,Rajasthan
1525,Ajmer(F&V),Apple,4400,12000,8200,2023-10-09,Rajasthan
1526,Ajmer(F&V),Apple,4500,8000,6700,2024-10-13,Rajasthan
1527,Ajmer(F&V),Apple,4600,12000,8300,2023-09-25,Rajasthan
1528,Ajmer(F&V),Apple,4600,13000,8800,2023-10-05,Rajasthan
1529,Ajmer(F&V),Apple,4800,12500,8650,2023-09-20,Rajasthan
1530,Ajmer(F&V),Apple,5000,9000,7300,2024-12-27,Rajasthan
1531,Ajmer(F&V),Apple,5000,20000,15000,2022-07-06,Rajasthan
1532,Ajmer(F&V),Apple,5200,13000,9100,2023-10-11,Rajasthan
1533,Ajmer(F&V),Apple,5600,8800,7500,2023-01-22,Rajasthan
1534,Ajmer(F&V),Apple,6000,9500,7600,2024-11-28,Rajasthan
1535,Ajmer(F&V),Apple,6000,10000,8100,2024-12-03,Rajasthan
1536,Ajmer(F&V),Apple,6800,12000,9400,2023-02-18,Rajasthan
1537,Ajmer(F&V),Apple,7000,12000,9500,2023-03-11,Rajasthan
1538,Ajmer(F&V),Apple,7000,12900,10800,2025-01-13,Rajasthan
1539,Ajmer(F&V),Apple,7800,9800,8800,2023-03-14,Rajasthan
1540,Ajmer(F&V),Apple,8000,13000,11000,2023-05-22,Rajasthan
1541,Ajmer(F&V),Apple,8000,14000,11000,2025-01-16,Rajasthan
1542,Ajmer(F&V),Apple,8000,14500,11200,2025-01-17,Rajasthan
1543,Ajmer(F&V),Apple,8000,14500,11600,2025-02-17,Rajasthan
1544,Ajmer(F&V),Apple,8000,14500,11600,2025-02-18,Rajasthan
1545,Ajmer(F&V),Apple,8200,12000,10000,2023-11-21,Rajasthan
1546,Ajmer(F&V),Apple,8400,13000,10000,2024-02-09,Rajasthan
1547,Ajmer(F&V),Apple,8600,12000,10500,2023-12-05,Rajasthan
